path,name,value
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_ATTACK_ARC4,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_ATTACK_LINE,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_ATTACK_LINE2,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_ATTACK_FLASH,32
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_MAGIC_FLASH,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_MAGIC_FLASH2,32
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_MAGIC_ARC,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_MAGIC_LINE,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_CROW,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_CROW_LINE,0
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_BOMB,256
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_LIGHTNING,512
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_DISAPPEAR,512
effect/fighter/jack/ef_jack.eff,JACK_DOYLE_DISAPPEAR2,512
effect/fighter/jack/ef_jack.eff,JACK_COUNTER_FLASH,512
effect/fighter/jack/ef_jack.eff,JACK_COUNTER_WIND,512
effect/fighter/jack/ef_jack.eff,JACK_COUNTER_SMOKE,512
effect/fighter/jack/ef_jack.eff,JACK_COUNTER_START,512
effect/fighter/jack/ef_jack.eff,JACK_TETRA,256
effect/fighter/jack/ef_jack.eff,JACK_TETRA_ATTACK_LINE,256
effect/fighter/jack/ef_jack.eff,JACK_MAKARA,256
effect/fighter/jack/ef_jack.eff,JACK_MAKARA_SHIELD,256
effect/fighter/jack/ef_jack.eff,JACK_FLY_WING,0
effect/fighter/jack/ef_jack.eff,JACK_FLY_WING_FINISH,0
effect/fighter/jack/ef_jack.eff,JACK_FLY_WING_WIND,0
effect/fighter/jack/ef_jack.eff,JACK_WIRE_FLASH,0
effect/fighter/jack/ef_jack.eff,JACK_WIRE_LINE,0
effect/fighter/jack/ef_jack.eff,JACK_MONA_SMOKE,0
effect/fighter/jack/ef_jack.eff,JACK_RESULT_LINE_FRONT,256
effect/fighter/jack/ef_jack.eff,JACK_RESULT_LINE_BACK,268435712
effect/fighter/jack/ef_jack.eff,JACK_RESULT_HIT,256
effect/fighter/jack/ef_jack.eff,JACK_RESULT_LIGHT,256
effect/fighter/jack/ef_jack.eff,JACK_FINAL_BG,536871168
effect/fighter/jack/ef_jack.eff,JACK_FINAL_BG2,536871168
effect/fighter/jack/ef_jack.eff,JACK_FINAL_START_AURA,256
effect/fighter/jack/ef_jack.eff,JACK_FINAL_SPEEDLINE,256
effect/fighter/jack/ef_jack.eff,JACK_FINAL_HIT,256
effect/fighter/jack/ef_jack.eff,JACK_FINAL_SPLASH,288
effect/fighter/jack_cutin/ef_jack_cutin.eff,JACK_DOYLE_CUTIN,276824320
effect/fighter/jack_cutin/ef_jack_cutin.eff,JACK_DOYLE_CUTIN2,276824320
effect/fighter/kamui/ef_kamui.eff,KAMUI_SWORD_AURA,524544
effect/fighter/kamui/ef_kamui.eff,KAMUI_SWORD_FLARE,65552
effect/fighter/kamui/ef_kamui.eff,KAMUI_ATTACK_FLASH,544
effect/fighter/kamui/ef_kamui.eff,KAMUI_ATTACK_LINE,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_ATTACK_LINE_ATK11,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_ATTACK_LINE_HI4,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_WIND,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_WIND_S,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_LIGHT,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_SPLASH_START,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_SPLASH,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_SPLASH_END,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_DRAGON,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_DRAGON_START,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TRANSFORM_DRAGON_END,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_BITE,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_WATER_SIBUKI_S,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_WATER_SIBUKI_BIG,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_WATER_SPLASH,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_WATER_HAMON,5
effect/fighter/kamui/ef_kamui.eff,KAMUI_COUNTER,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_COUNTER_SUCCESS,288
effect/fighter/kamui/ef_kamui.eff,KAMUI_COUNTER_SPLASH,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_COUNTER_RIPPLE,5
effect/fighter/kamui/ef_kamui.eff,KAMUI_FLYDRAGON_IMPACT,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_FLYDRAGON_LINE,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FLYDRAGON_FLASH,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TYOUSOUTOTU_TRANSFORM,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TYOUSOUTOTU_SMOKE,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TYOUSOUTOTU_ATK,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_TYOUSOUTOTU_WIND,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_TYOUSOUTOTU_HIT,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_RYUSENSYA_BULLET,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_RYUSENSYA_WIND,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_RYUSENSYA_SHOT,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_RYUSENSYA_HOLD,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_RYUSENSYA_WIND_END,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_APPEAL_SMOKE,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_SWORD_AURA_APPEAL,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_SWORD_AURA_WIN,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_SPIN_WIND,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_WATER_HAMON_ENTRY,261
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_BG,536871168
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_ENERGY,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_FLYROLL_SMOKE,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_TRANSFORM_HOLD,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_TRANSFORM_WATER,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_TRANSFORM_LIGHT,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_WET,512
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_SPLASH,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_EYE_LIGHT,288
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_SHOT,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_IMPACT,0
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_FLOW1,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_FLOW2,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_WATER_FLOW3,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_IMPACT_BG,256
effect/fighter/kamui/ef_kamui.eff,KAMUI_FINAL_START_FLASH,256
effect/fighter/ken/ef_ken.eff,KEN_ATTACK_LINE,0
effect/fighter/ken/ef_ken.eff,KEN_ATTACK_ARC,0
effect/fighter/ken/ef_ken.eff,KEN_ATTACK_ARC2,0
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_HOLD,256
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_BULLET,256
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_BULLET2,256
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_BULLETHAND_R,256
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_BULLETHAND_L,256
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_SHOT,512
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_HIT,0
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_HIT2,0
effect/fighter/ken/ef_ken.eff,KEN_HADOKEN_SMOKE,0
effect/fighter/ken/ef_ken.eff,KEN_TATSUMAKI_WIND_R,256
effect/fighter/ken/ef_ken.eff,KEN_TATSUMAKI_WIND_L,256
effect/fighter/ken/ef_ken.eff,KEN_TATSUMAKI_SMOKE_R,5
effect/fighter/ken/ef_ken.eff,KEN_TATSUMAKI_SMOKE_L,5
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_FIRE,256
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_FIREARC,512
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_FIREARC2,0
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_AERIAL,512
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_ARC,256
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_HIT,512
effect/fighter/ken/ef_ken.eff,KEN_SYORYUKEN_HIT2,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_LINE_R,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_LINE_L,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_LINE_R2,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_LINE_L2,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_HIT1,0
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_HIT2,0
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_HIT3,0
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_AURA,512
effect/fighter/ken/ef_ken.eff,KEN_SAVINGATTACK_GUARD,256
effect/fighter/ken/ef_ken.eff,KEN_ENTRY,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_START,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_HOLD,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_WIND_R,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_WIND_L,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_ARC,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_SPEEDLINE,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_BG,536871168
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_HIT,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_HIT_RUSH,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_HIT_FINISH,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_HIT_FINISH2,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHIPPU_EFFECTLINE,288
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_HOLD,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_FIRE,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_BEAM,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_SPIRAL_R,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_SPIRAL_L,256
effect/fighter/ken/ef_ken.eff,KEN_FINAL_SHINRYUKEN_BG,536871168
effect/fighter/kirby/ef_kirby.eff,KIRBY_ATTACK_LINE,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ATTACK_LINE_ADD,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ATTACK_ARC,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_AIR_N,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ATK100,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_DASH,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_SMASH_ARC,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_SMASH_ARC_B,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_SMASH_LINE,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_VACUUM,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FCUT,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FCUT_ARC,0
effect/fighter/kirby/ef_kirby.eff,KIRBY_FCUT_RISE,0
effect/fighter/kirby/ef_kirby.eff,KIRBY_STONE_S,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_STONE_S_GROUND,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_STONE_E,512
effect/fighter/kirby/ef_kirby.eff,KIRBY_STONE_IMPACT,512
effect/fighter/kirby/ef_kirby.eff,KIRBY_STAR,512
effect/fighter/kirby/ef_kirby.eff,KIRBY_HIT_BOMB,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_HOLD,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_HOLD_MAX,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_MAX,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_BODY,512
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_LIGHT,66048
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_SMOKE,0
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_ARC,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ONIGOROSHI_WIND,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_ENTRY,256
effect/fighter/kirby/ef_kirby.eff,FINKIRBY_HIT_CUT_L,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_HIT,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_TRACE,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_AURA,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_STAR_A,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_STAR_B,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_STAR_CIRCLE,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_SWORD_THUNDER,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_LINE_BG,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_LINE_BG_L,256
effect/fighter/kirby/ef_kirby.eff,KIRBY_FINAL_BG,536871168
effect/fighter/koopa/ef_koopa.eff,KOOPA_BREATH,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_BREATH_M_FIRE,512
effect/fighter/koopa/ef_koopa.eff,KOOPA_SHELL_A,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_SHELL_B,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_DROP,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_DROP_AIR,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_DROP_IMPACT,512
effect/fighter/koopa/ef_koopa.eff,KOOPA_DROP_ARC,512
effect/fighter/koopa/ef_koopa.eff,KOOPA_WAIT_BREATH,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_APPEAL_S,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_ENTRY,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_SCRATCH,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_SMASH_HI_FLASH,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_SPIN_WIND,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_ATK_FALL,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_SMASH_LINE,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_ATK_ARC,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_BG,536871168
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_START,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_APPEAR,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_DISAPPEAR,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_END,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_AURA,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_PUNCH,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_CRACK,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_FINAL_RETICLE,256
effect/fighter/koopa/ef_koopa.eff,KOOPA_WIN3_BREATH,0
effect/fighter/koopa/ef_koopa.eff,KOOPA_DOWN_SMOKE,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_BREATH,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_BREATH_M_FIRE,512
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SHELL_A,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SHELL_B,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SHELL_SMOKE,512
effect/fighter/koopag/ef_koopag.eff,KOOPAG_DROP,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_DROP_AIR,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_WAIT_BREATH,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_FREEZE,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_PURPLE_FIRE,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SMOKE,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SMOKE_BIG,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_PURPLE_FIRE_SIDE,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_WIND,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAL_S,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_CHANGE_STRAT_B,5
effect/fighter/koopag/ef_koopag.eff,KOOPAG_CHANGE_END_A,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SCRATCH,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SMASH_HI_FLASH,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SMASH_HI_LINE,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_SMASH_HI_IMPACT,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_ATTACK_AIR_F,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_ATTACK_AIR_F_ARC,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_ATTACK_AIR_H,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_THROW_BACK,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_LANDING_SMOKE,0
effect/fighter/koopag/ef_koopag.eff,KOOPAG_DEAD,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_DEAD_LAST,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAR,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAR_ELEC,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAR_BLUR,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAR_FLASH,256
effect/fighter/koopag/ef_koopag.eff,KOOPAG_APPEAR_AURA,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_BERO,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FORK_LINE,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FORK_ARC,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ZIBAKU_START_R,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ZIBAKU_START_L,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ZIBAKU_LINE,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ZIBAKU_END,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ZIBAKU_BLACK_SMOKE,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_HAMMER,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ATTACK_100,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ATTACK_S4,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_ATTACK_LW4,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_SPARK,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_IRONBALL,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_DASH_ATTACK,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_KART_JET,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_KART_JET_APPEAL,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_KART_SPARK,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_PIKOPIKO,0
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_CANNON_SHOT_R,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_CANNON_SHOT_L,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_CANNON_BALL,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_CANNON_MISS,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_MEKAKOOPA_ZENMAI,512
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_MEKAKOOPA_SPARK,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_CHANGE,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_APPEARANCE,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_BRUSH_SPLASH,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_PAINT,256
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_PAINT_SPLASH,1048832
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_FINISH,1048832
effect/fighter/koopajr/ef_koopajr.eff,KOOPAJR_FINAL_BG,536871168
effect/fighter/krool/ef_krool.eff,KROOL_CANNON_SHOT,256
effect/fighter/krool/ef_krool.eff,KROOL_CANNON_BULLET,0
effect/fighter/krool/ef_krool.eff,KROOL_CANNON_VACUUM,256
effect/fighter/krool/ef_krool.eff,KROOL_CANNON_VACUUM_SUCCESS,512
effect/fighter/krool/ef_krool.eff,KROOL_PROPELLER,512
effect/fighter/krool/ef_krool.eff,KROOL_PROPELLER_FALL,0
effect/fighter/krool/ef_krool.eff,KROOL_BUCKPACK,256
effect/fighter/krool/ef_krool.eff,KROOL_BUCKPACK_START,512
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_FLASH,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_FLASH_L,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_SUCCESS,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_SUCCESS_BODY,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_SUCCESS_BODY_L,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_ATTACK,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_ATTACK2,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_ATTACK_BODY,256
effect/fighter/krool/ef_krool.eff,KROOL_COUNTER_ATTACK_BODY_L,256
effect/fighter/krool/ef_krool.eff,KROOL_CROWNTHROW_BODY,256
effect/fighter/krool/ef_krool.eff,KROOL_CROWN,256
effect/fighter/krool/ef_krool.eff,KROOL_CROWNTHROW,512
effect/fighter/krool/ef_krool.eff,KROOL_CROWNDEFAULT,512
effect/fighter/krool/ef_krool.eff,KROOL_SCRATCH,512
effect/fighter/krool/ef_krool.eff,KROOL_ATTACK_S3_IMPACT,256
effect/fighter/krool/ef_krool.eff,KROOL_ATTACK_S3_ARC,256
effect/fighter/krool/ef_krool.eff,KROOL_ATTACK_LW_GROUND,256
effect/fighter/krool/ef_krool.eff,KROOL_DASH,256
effect/fighter/krool/ef_krool.eff,KROOL_SMASH_LW_GROUND,256
effect/fighter/krool/ef_krool.eff,KROOL_SMASH_S4,256
effect/fighter/krool/ef_krool.eff,KROOL_ATTACK_AIR_N,256
effect/fighter/krool/ef_krool.eff,KROOL_SPEEDLINE,512
effect/fighter/krool/ef_krool.eff,KROOL_GROUND_SCRATCH,0
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BG,536871168
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_DASH,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_CHARGE_A,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_CHARGE_B,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_IMPACT,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BEAM_A,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BEAM_B,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BEAM_C,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BOMB,288
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_BOMB_FLASH,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_LIGHT,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_EXPLOSION,288
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_HIT,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_HIT_A,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_DUST,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_DEBRIS,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_SCREEN,256
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_SPARK,261
effect/fighter/krool/ef_krool.eff,KROOL_FINAL_FLASH,256
effect/fighter/link/ef_link.eff,LINK_SWORD,65536
effect/fighter/link/ef_link.eff,LINK_SWORD_FLARE,65536
effect/fighter/link/ef_link.eff,LINK_SWORD_APPEAL,65536
effect/fighter/link/ef_link.eff,LINK_ARROW,65792
effect/fighter/link/ef_link.eff,LINK_ARROW_TRACE,512
effect/fighter/link/ef_link.eff,LINK_ARROW_MAX,256
effect/fighter/link/ef_link.eff,LINK_BOOMERANG,65552
effect/fighter/link/ef_link.eff,LINK_BOOMERANG_T,272
effect/fighter/link/ef_link.eff,LINK_KAITEN_HOLD,0
effect/fighter/link/ef_link.eff,LINK_KAITEN,256
effect/fighter/link/ef_link.eff,LINK_KAITEN_AIR,0
effect/fighter/link/ef_link.eff,LINK_NAVY,256
effect/fighter/link/ef_link.eff,LINK_ENTRY,256
effect/fighter/link/ef_link.eff,LINK_SWORDBEAM,0
effect/fighter/link/ef_link.eff,LINK_SWORDBEAM_HIT,0
effect/fighter/link/ef_link.eff,LINK_BOMB_SUMMON,0
effect/fighter/link/ef_link.eff,LINK_BOMB_SPARK,256
effect/fighter/link/ef_link.eff,LINK_BOMB_AURA,512
effect/fighter/link/ef_link.eff,LINK_BOMB_BOUND,0
effect/fighter/link/ef_link.eff,LINK_BOMB,268435712
effect/fighter/link/ef_link.eff,LINK_FINAL_BG,536871168
